time,voltage,speed,distance_traveled
1730509108732,0.0,0.0,0.0
1730509108833,0.0,0.0,0.0
1730509108934,0.0,0.0,0.0
1730509109036,0.0,0.0,0.0
1730509109137,0.0,0.0,0.0
1730509109238,0.0,0.0,0.0
1730509109339,0.0,0.0,0.0
1730509109441,0.0,0.0,0.0
1730509109542,0.0,0.0,0.0
1730509109644,0.0,0.0,0.0
1730509109745,0.0,0.0,0.0
1730509109846,0.0,0.0,0.0
1730509109949,0.0,0.0,0.0
1730509110049,0.0,0.0,0.0
1730509110152,0.0,0.0,0.0
1730509110252,0.0,0.0,0.0
1730509110354,0.0,0.0,0.0
1730509110456,0.0,0.0,0.0
1730509110556,0.0,0.0,0.0
1730509110657,0.0,0.0,0.0
1730509110758,0.0,0.0,0.0
1730509110861,0.0,0.0,0.0
1730509110961,0.0,0.0,0.0
1730509111062,0.0,0.0,0.0
1730509111163,0.0,0.0,0.0
1730509111268,0.0,0.0,0.0
1730509111366,0.0,0.0,0.0
1730509111469,0.0,0.0,0.0
1730509111569,0.0,0.0,0.0
1730509111670,0.0,0.0,0.0
1730509111773,0.0,0.0,0.0
1730509111873,0.0,0.0,0.0
1730509111974,0.0,0.0,0.0
1730509112075,0.0,0.0,0.0
1730509112177,0.0,0.0,0.0
1730509112278,0.0,0.0,0.0
1730509112381,0.0,0.0,0.0
1730509112481,0.0,0.0,0.0
1730509112583,0.0,0.0,0.0
1730509112683,0.0,0.0,0.0
1730509112784,0.0,0.0,0.0
1730509112886,0.0,0.0,0.0
1730509112987,0.0,0.0,0.0
1730509113088,0.0,0.0,0.0
1730509113189,0.0,0.0,0.0
1730509113291,0.0,0.0,0.0
1730509113392,0.0,0.0,0.0
1730509113493,0.0,0.0,0.0
1730509113595,0.0,0.0,0.0
1730509113698,0.0,0.0,0.0
1730509113798,0.0,0.0,0.0
1730509113899,0.0,0.0,0.0
1730509114000,0.0,0.0,0.0
1730509114101,0.0,0.0,0.0
1730509114209,0.0,0.0,0.0
1730509114304,0.0,0.0,0.0
1730509114406,0.0,0.0,0.0
1730509114507,0.0,0.0,0.0
1730509114608,0.0,0.0,0.0
1730509114709,0.0,0.0,0.0
1730509114810,0.0,0.0,0.0
1730509114912,0.0,0.0,0.0
1730509115014,0.0,0.0,0.0
1730509115115,0.0,0.0,0.0
1730509115216,0.0,0.0,0.0
1730509115317,0.0,0.0,0.0
1730509115418,0.0,0.0,0.0
1730509115522,0.0,0.0,0.0
1730509115624,0.0,0.0,0.0
1730509115733,0.0,0.0,0.0
1730509115825,0.0,0.0,0.0
1730509115927,0.0,0.0,0.0
1730509116029,0.0,0.0,0.0
1730509116130,0.0,0.0,0.0
1730509116230,0.0,0.0,0.0
1730509116333,0.0,0.0,0.0
1730509116433,0.0,0.0,0.0
1730509116535,0.0,0.0,0.0
1730509116635,0.0,0.0,0.0
1730509116738,0.0,0.0,0.0
1730509116840,0.0,0.0,0.0
1730509116940,0.0,0.0,0.0
1730509117042,0.0,0.0,0.0
1730509117151,0.0,0.0,0.0
1730509117249,0.0,0.0,0.0
1730509117345,0.0,0.0,0.0
1730509117447,0.0,0.0,0.0
1730509117549,0.0,0.0,0.0
1730509117649,0.0,0.0,0.0
1730509117751,0.0,0.0,0.0
1730509117851,0.0,0.0,0.0
1730509117953,0.4,0.0,0.0
1730509118056,0.0,0.0,0.0
1730509118158,0.0,0.0,0.0
1730509118266,0.0,0.0,0.0
1730509118360,0.0,0.0,0.0
1730509118461,0.0,0.0,0.0
1730509118561,0.0,0.0,0.0
1730509118663,0.0,0.0,0.0
1730509118763,0.0,0.0,0.0
1730509118865,0.0,0.0,0.0
1730509118971,0.0,0.0,0.0
1730509119071,0.0,0.0,0.0
1730509119172,0.0,0.0,0.0
1730509119272,0.0,0.0,0.0
1730509119373,0.0,0.0,0.0
1730509119473,0.0,0.0,0.0
1730509119575,0.0,0.0,0.0
1730509119681,0.0,0.0,0.0
1730509119777,0.0,0.0,0.0
1730509119881,0.0,0.0,0.0
1730509119979,0.0,0.0,0.0
1730509120083,0.0,0.0,0.0
1730509120186,0.0,0.0,0.0
1730509120283,0.0,0.0,0.0
1730509120384,0.0,0.0,0.0
1730509120485,0.0,0.0,0.0
1730509120586,0.0,0.0,0.0
1730509120687,0.0,0.0,0.0
1730509120789,0.0,0.0,0.0
1730509120891,0.0,0.0,0.0
1730509120992,0.0,0.0,0.0
1730509121093,0.0,0.0,0.0
1730509121195,0.0,0.0,0.0
1730509121296,0.0,0.0,0.0
1730509121397,0.0,0.0,0.0
1730509121498,0.0,0.0,0.0
1730509121599,0.0,0.0,0.0
1730509121700,0.0,0.0,0.0
1730509121802,0.0,0.0,0.0
1730509121904,0.0,0.0,0.0
1730509122005,0.0,0.0,0.0
1730509122106,0.0,0.0,0.0
1730509122207,0.0,0.0,0.0
1730509122308,0.0,0.0,0.0
1730509122409,0.0,0.0,0.0
1730509122511,0.0,0.0,0.0
1730509122612,0.0,0.0,0.0
1730509122713,0.0,0.0,0.0
1730509122815,0.0,0.0,0.0
1730509122916,0.0,0.0,0.0
1730509123018,0.0,0.0,0.0
1730509123119,0.0,0.0,0.0
1730509123220,0.0,0.0,0.0
1730509123321,0.0,0.0,0.0
1730509123423,0.0,0.0,0.0
1730509123524,0.0,0.0,0.0
1730509123625,0.0,0.0,0.0
1730509123727,0.0,0.0,0.0
1730509123828,0.0,0.0,0.0
1730509123929,0.0,0.0,0.0
1730509124030,0.0,0.0,0.0
1730509124133,0.0,0.0,0.0
1730509124233,0.0,0.0,0.0
1730509124336,0.0,0.0,0.0
1730509124437,0.0,0.0,0.0
1730509124538,0.0,0.0,0.0
1730509124639,0.0,0.0,0.0
1730509124739,0.0,0.0,0.0
1730509124841,0.0,0.0,0.0
1730509124942,0.0,0.0,0.0
1730509125043,0.0,0.0,0.0
1730509125144,0.0,0.0,0.0
1730509125247,0.0,0.0,0.0
1730509125347,0.0,0.0,0.0
1730509125449,0.0,0.0,0.0
1730509125550,0.0,0.0,0.0
1730509125651,0.0,0.0,0.0
1730509125753,0.0,0.0,0.0
1730509125854,0.0,0.0,0.0
1730509125955,0.0,0.0,0.0
1730509126057,0.0,0.0,0.0
1730509126159,0.0,0.0,0.0
1730509126259,0.0,0.0,0.0
1730509126361,0.0,0.0,0.0
1730509126461,0.0,0.0,0.0
1730509126562,0.0,0.0,0.0
1730509126665,0.0,0.0,0.0
1730509126765,0.0,0.0,0.0
1730509126867,0.0,0.0,0.0
1730509126970,0.0,0.0,0.0
1730509127072,0.0,0.0,0.0
1730509127171,0.0,0.0,0.0
1730509127275,0.0,0.0,0.0
1730509127374,0.0,0.0,0.0
1730509127475,0.0,0.0,0.0
1730509127576,0.0,0.0,0.0
1730509127679,0.0,0.0,0.0
1730509127779,0.0,0.0,0.0
1730509127881,0.0,0.0,0.0
1730509127981,0.0,0.0,0.0
1730509128083,0.0,0.0,0.0
1730509128184,0.0,0.0,0.0
1730509128285,0.0,0.0,0.0
1730509128386,0.0,0.0,0.0
1730509128488,0.0,0.0,0.0
1730509128590,0.0,0.0,0.0
1730509128691,0.0,0.0,0.0
1730509128792,0.0,0.0,0.0
1730509128893,0.0,0.0,0.0
1730509128994,0.0,0.0,0.0
1730509129096,0.0,0.0,0.0
1730509129197,0.0,0.0,0.0
1730509129298,0.0,0.0,0.0
1730509129399,0.0,0.0,0.0
1730509129501,0.0,0.0,0.0
1730509129602,0.0,0.0,0.0
1730509129704,0.0,0.0,0.0
1730509129806,0.0,0.0,0.0
1730509129906,0.0,0.0,0.0
1730509130007,0.0,0.0,0.0
1730509130109,0.0,0.0,0.0
1730509130210,0.0,0.0,0.0
1730509130313,0.0,0.0,0.0
1730509130413,0.0,0.0,0.0
1730509130515,0.0,0.0,0.0
1730509130616,0.0,0.0,0.0
1730509130718,0.0,0.16,5.24
1730509130821,0.0,0.16,5.24
1730509130924,0.0,0.16,5.24
1730509131023,0.0,0.16,5.24
1730509131126,0.0,0.16,5.24
1730509131231,0.0,0.16,5.24
1730509131329,0.0,0.16,5.24
1730509131429,0.0,0.16,5.24
1730509131533,0.0,0.16,5.24
1730509131633,0.0,0.16,5.24
1730509131735,0.0,0.16,5.24
1730509131836,0.0,0.16,5.24
1730509131938,0.0,0.16,5.24
1730509132039,0.0,0.16,5.24
1730509132141,0.0,0.16,5.24
1730509132243,0.0,0.16,5.24
1730509132345,0.0,0.16,5.24
1730509132446,0.0,0.16,5.24
1730509132549,0.0,0.16,5.24
1730509132650,0.0,0.16,5.24
1730509132751,0.0,0.16,5.24
1730509132854,0.0,0.16,5.24
1730509132955,0.0,0.16,5.24
1730509133056,0.0,0.16,5.24
1730509133159,0.0,1.45,10.47
1730509133266,0.0,1.45,10.47
1730509133364,0.0,1.45,10.47
1730509133467,0.0,1.45,10.47
1730509133568,0.0,1.45,10.47
1730509133669,0.0,1.45,10.47
1730509133771,0.0,1.45,10.47
1730509133871,0.0,1.45,10.47
1730509133973,0.0,1.45,10.47
1730509134075,0.0,1.45,10.47
1730509134177,0.0,1.45,10.47
1730509134278,0.0,1.45,10.47
1730509134380,0.0,1.45,10.47
1730509134482,0.0,1.45,10.47
1730509134583,0.0,1.45,10.47
1730509134685,0.0,1.45,10.47
1730509134787,0.0,1.45,10.47
1730509134890,0.0,1.45,10.47
1730509134990,0.0,1.45,10.47
1730509135092,0.0,1.86,15.71
1730509135196,0.0,1.86,15.71
1730509135297,0.0,1.86,15.71
1730509135400,0.0,1.86,15.71
1730509135502,0.0,1.86,15.71
1730509135601,0.0,1.86,15.71
1730509135703,0.0,1.86,15.71
1730509135805,0.0,1.86,15.71
1730509135906,0.0,1.86,15.71
1730509136008,0.0,1.86,15.71
1730509136110,0.0,1.86,15.71
1730509136212,0.0,1.86,15.71
1730509136314,0.0,1.86,15.71
1730509136417,0.0,1.86,15.71
1730509136517,0.0,1.86,15.71
1730509136618,0.0,1.86,15.71
1730509136720,0.0,1.86,15.71
1730509136822,0.0,1.86,15.71
1730509136924,0.0,1.86,15.71
1730509137025,0.0,1.86,15.71
1730509137127,0.0,1.86,15.71
